1	hit	nohit	ratio
3641.0	427.0	30176.0	0.013952880436558507
3642.0	619.0	56102.0	0.010913065707586255
3643.0	1249.0	52713.0	0.02314591749749824
3644.0	381.0	44497.0	0.008489683140959936
3645.0	267.0	19707.0	0.013367377590868128
3646.0	388.0	19834.0	0.019187024033231134
3647.0	477.0	21901.0	0.021315577799624633
3648.0	255.0	98345.0	0.002586206896551724
3649.0	132.0	48189.0	0.0027317315452908674
3650.0	222.0	90954.0	0.0024348512766517506
3651.0	273.0	65031.0	0.004180448364571848
3652.0	173.0	66223.0	0.002605578649316224
3653.0	135.0	30474.0	0.004410467509556013
3654.0	254.0	55257.0	0.0045756696870890455
3655.0	133.0	44117.0	0.0030056497175141245
3656.0	158.0	53214.0	0.0029603537435359366
3657.0	115.0	41334.0	0.002774493956428382
3658.0	245.0	74958.0	0.003257848756033669
3659.0	245.0	59720.0	0.004085716668056366
3660.0	197.0	39423.0	0.00497223624432105
3661.0	195.0	39303.0	0.004936958833358651
3662.0	441.0	68240.0	0.006420989793392642
3663.0	347.0	42666.0	0.008067328482086812
3664.0	430.0	45745.0	0.009312398484028154
3665.0	365.0	35352.0	0.010219223339026234
3666.0	452.0	44508.0	0.01005338078291815
3667.0	416.0	37942.0	0.010845195265655144
3668.0	385.0	41210.0	0.009255920182714268
3669.0	347.0	24552.0	0.013936302662757541
3670.0	532.0	32452.0	0.016129032258064516
3671.0	450.0	29964.0	0.014795817715525744
3672.0	340.0	27800.0	0.012082444918265814
3673.0	371.0	31674.0	0.011577469183960055
3674.0	569.0	52979.0	0.010625980428774185
3675.0	587.0	37499.0	0.015412487528225594
3676.0	253.0	21491.0	0.011635393671817512
3677.0	350.0	23606.0	0.014610118550676239
3678.0	517.0	27178.0	0.018667629536017333
3679.0	390.0	18474.0	0.020674300254452927
3680.0	555.0	69267.0	0.007948784050872218
3681.0	199.0	20312.0	0.009702111062356784
3682.0	479.0	45756.0	0.010360116794636099
3683.0	358.0	24732.0	0.014268632921482663
3684.0	403.0	59438.0	0.006734513126451764
3685.0	485.0	40934.0	0.0117096018735363
3686.0	415.0	41232.0	0.009964703339976469
3687.0	467.0	52280.0	0.008853584090090431
3688.0	464.0	65269.0	0.007058859324844446
3689.0	281.0	47609.0	0.005867613280434328
3690.0	532.0	89870.0	0.0058848255569567045
3691.0	505.0	55174.0	0.00906984680040949
3692.0	245.0	29422.0	0.008258334176020494
3693.0	290.0	32584.0	0.008821561112125084
3694.0	573.0	43564.0	0.012982305095498109
3695.0	460.0	37145.0	0.012232415902140673
3696.0	397.0	41449.0	0.00948716723223247
3697.0	217.0	25301.0	0.008503801238341564
3698.0	354.0	37658.0	0.009312848574134483
3699.0	756.0	35154.0	0.021052631578947368
3700.0	617.0	66114.0	0.009246077535178553
3701.0	454.0	43705.0	0.01028102991462669
3702.0	481.0	57288.0	0.008326264951790752
3703.0	589.0	44308.0	0.013118916631400761
3704.0	307.0	23801.0	0.012734362037497926
3705.0	826.0	47767.0	0.016998333093243882
3706.0	792.0	57161.0	0.013666246786188808
3707.0	948.0	45550.0	0.02038797367628715
3708.0	302.0	30831.0	0.009700317990556644
3709.0	420.0	31751.0	0.01305523608218582
3710.0	486.0	27669.0	0.017261587639850827
3711.0	487.0	24845.0	0.019224696036633508
3712.0	142.0	122691.0	0.0011560411290125617
3713.0	66.0	62888.0	0.001048384534739651
3714.0	130.0	135647.0	0.000957452293098242
3715.0	86.0	61640.0	0.0013932540582574603
3716.0	78.0	61650.0	0.0012636080870917575
3717.0	61.0	34751.0	0.00175226933241411
3718.0	77.0	57779.0	0.0013308904867256636
3719.0	30.0	26627.0	0.0011254079603856399
3720.0	93.0	84403.0	0.0011006438174588147
3721.0	59.0	43319.0	0.001360136474710683
3722.0	120.0	126072.0	0.0009509319132750095
3723.0	96.0	72063.0	0.0013303953768760654
3724.0	138.0	48827.0	0.002818339630348208
3725.0	108.0	50797.0	0.002121599057067086
3726.0	175.0	69525.0	0.002510760401721664
3727.0	167.0	37088.0	0.00448261978257952
3728.0	396.0	49608.0	0.007919366450683946
3729.0	228.0	33364.0	0.006787330316742082
3730.0	353.0	43160.0	0.008112518098039666
3731.0	168.0	27211.0	0.006136089703787574
3732.0	379.0	39219.0	0.009571190464164856
3733.0	308.0	27806.0	0.010955395888169595
3734.0	368.0	29389.0	0.01236683805491145
3735.0	248.0	16246.0	0.01503577058324239
3736.0	286.0	30083.0	0.009417498106621885
3737.0	273.0	29109.0	0.00929140289973453
3738.0	439.0	55723.0	0.007816673195399025
3739.0	291.0	28830.0	0.009992788709178944
3740.0	358.0	27991.0	0.012628311404282338
3741.0	243.0	21326.0	0.011266169038898419
3742.0	258.0	21087.0	0.012087139845397048
3743.0	289.0	16636.0	0.01707533234859675
3744.0	339.0	69142.0	0.004879031677724846
3745.0	160.0	32366.0	0.004919141609789092
3746.0	363.0	74809.0	0.0048289256638109936
3747.0	230.0	34371.0	0.0066472067281292445
3748.0	244.0	52773.0	0.004602297376313258
3749.0	204.0	40143.0	0.005056138002825489
3750.0	214.0	47035.0	0.004529196385108679
3751.0	194.0	33890.0	0.005691820208895669
3752.0	335.0	94344.0	0.0035382714223851116
3753.0	174.0	52657.0	0.0032935208495012396
3754.0	473.0	143887.0	0.0032765308949847605
3755.0	282.0	72867.0	0.003855144978058483
3756.0	390.0	46772.0	0.008269369407573893
3757.0	309.0	43824.0	0.007001563455917341
3758.0	496.0	57402.0	0.008566789871843587
3759.0	572.0	43752.0	0.012904972475408357
3760.0	256.0	40319.0	0.006309303758471965
3761.0	95.0	20454.0	0.004623096014404594
3762.0	210.0	35596.0	0.005864938837066414
3763.0	264.0	21781.0	0.011975504649580403
3764.0	360.0	41218.0	0.008658425128673817
3765.0	301.0	34361.0	0.008683861289019676
3766.0	345.0	40304.0	0.008487293660360648
3767.0	188.0	18424.0	0.010101010101010102
3768.0	253.0	30352.0	0.008266623100800523
3769.0	284.0	25587.0	0.01097754242201693
3770.0	523.0	67109.0	0.0077330257866098885
3771.0	453.0	33727.0	0.013253364540667056
3772.0	239.0	25608.0	0.009246721089488142
3773.0	207.0	22330.0	0.009184895948884057
3774.0	281.0	21958.0	0.012635460227528216
3775.0	308.0	19494.0	0.015553984446015554
3776.0	720.0	154398.0	0.004641627664100878
3777.0	263.0	57142.0	0.0045814824492640014
3778.0	625.0	120453.0	0.005161961710632815
3779.0	720.0	66658.0	0.010685980587135267
3780.0	256.0	50293.0	0.005064392965241647
3781.0	170.0	29607.0	0.0057091043422775965
3782.0	331.0	48045.0	0.006842235819414586
3783.0	153.0	28867.0	0.005272226050999311
3784.0	308.0	62770.0	0.004882843463648182
3785.0	227.0	42071.0	0.005366684003971819
3786.0	460.0	74148.0	0.006165558653227536
3787.0	651.0	66784.0	0.009653740639133981
3788.0	386.0	50446.0	0.007593641800440668
3789.0	438.0	44228.0	0.00980611650920163
3790.0	699.0	51902.0	0.013288720746753864
3791.0	498.0	38581.0	0.012743417180582922
3792.0	893.0	55967.0	0.015705240942666197
3793.0	398.0	31655.0	0.012416934452313356
3794.0	759.0	44109.0	0.01691628777748061
3795.0	734.0	36758.0	0.019577509868772006
3796.0	936.0	51548.0	0.017834006554378477
3797.0	579.0	26465.0	0.02140955479958586
3798.0	700.0	25776.0	0.02643903912977791
3799.0	692.0	24067.0	0.027949432529585202
3800.0	772.0	25765.0	0.029091457210686966
3801.0	704.0	28276.0	0.024292615596963423
3802.0	923.0	45359.0	0.019942958385549457
3803.0	1074.0	40211.0	0.026014290904686932
3804.0	661.0	27616.0	0.023375888531315205
3805.0	462.0	21149.0	0.02137800194345472
3806.0	610.0	22226.0	0.02671220879313365
3807.0	709.0	20686.0	0.0331385837812573
3808.0	887.0	56831.0	0.015367822862885062
3809.0	283.0	20258.0	0.013777323401976535
3810.0	906.0	47006.0	0.018909667724160962
3811.0	663.0	22896.0	0.028142111295046478
3812.0	473.0	45577.0	0.010271444082519001
3813.0	417.0	31867.0	0.012916615041506629
3814.0	395.0	36897.0	0.010592084093103079
3815.0	344.0	28809.0	0.011799814770349535
3816.0	548.0	52316.0	0.010366222760290558
3817.0	373.0	41465.0	0.008915340121420718
3818.0	738.0	90299.0	0.008106594022210749
3819.0	595.0	53930.0	0.010912425492893169
3820.0	590.0	48536.0	0.012009933640027684
3821.0	627.0	38574.0	0.015994489936481213
3822.0	867.0	44914.0	0.018937987374675083
3823.0	856.0	52994.0	0.015896007428040853
3824.0	814.0	45714.0	0.01749484181568088
3825.0	289.0	20116.0	0.014163195295270766
3826.0	763.0	37687.0	0.019843953185955786
3827.0	1550.0	38288.0	0.03890757568151012
3828.0	554.0	53707.0	0.010209911354379757
3829.0	397.0	31467.0	0.012459201606829024
3830.0	531.0	42226.0	0.01241901910798232
3831.0	844.0	34478.0	0.023894456712530435
3832.0	807.0	46193.0	0.017170212765957447
3833.0	951.0	32826.0	0.028155253574917844
3834.0	1543.0	60870.0	0.024722413599730826
3835.0	2824.0	75785.0	0.03592463967230215
3836.0	796.0	33591.0	0.023148282781283624
3837.0	714.0	26937.0	0.02582185092763372
3838.0	804.0	24958.0	0.03120875708407732
3839.0	898.0	24512.0	0.03534041715859898
3840.0	603.0	212600.0	0.002828290408671548
3841.0	483.0	153252.0	0.003141769928773539
3842.0	596.0	238798.0	0.002489619622881108
3843.0	721.0	154590.0	0.004642298356201428
3844.0	268.0	81269.0	0.00328685136809056
3845.0	213.0	59291.0	0.00357959128798064
3846.0	353.0	85079.0	0.004131941192995599
3847.0	263.0	60799.0	0.004307097703973011
3848.0	376.0	116621.0	0.0032137576177166936
3849.0	296.0	99518.0	0.0029655158594986677
3850.0	323.0	156048.0	0.002065600399050975
3851.0	582.0	152208.0	0.003809149813469468
3852.0	630.0	67237.0	0.009282862068457425
3853.0	438.0	70269.0	0.006194577623149052
3854.0	593.0	98936.0	0.005958062474253735
3855.0	787.0	68180.0	0.011411254658024853
3856.0	556.0	58125.0	0.009474957822804655
3857.0	449.0	42922.0	0.010352539715478084
3858.0	560.0	47063.0	0.011759024001007916
3859.0	524.0	54283.0	0.009560822522670463
3860.0	518.0	44555.0	0.011492467774499146
3861.0	434.0	31538.0	0.013574377580382834
3862.0	442.0	25277.0	0.017185738170224348
3863.0	516.0	31248.0	0.016244805440120892
3864.0	483.0	32945.0	0.014448964939571617
3865.0	587.0	51242.0	0.011325705686005903
3866.0	728.0	61251.0	0.011745913938592104
3867.0	963.0	74440.0	0.012771375144225031
3868.0	574.0	33459.0	0.016865983016484
3869.0	358.0	30400.0	0.011639248325638858
3870.0	354.0	26208.0	0.013327309690535352
3871.0	740.0	34622.0	0.020926418189016457
3872.0	552.0	70898.0	0.007725682295311407
3873.0	457.0	48302.0	0.009372628642917205
3874.0	1261.0	86011.0	0.014449078742322853
3875.0	533.0	39625.0	0.013272573335325465
3876.0	535.0	50860.0	0.010409572915653274
3877.0	424.0	52724.0	0.007977722585986302
3878.0	328.0	46634.0	0.006984370341978621
3879.0	532.0	63822.0	0.008266774404077446
3880.0	567.0	67744.0	0.008300273748005446
3881.0	471.0	74435.0	0.006287880810615972
3882.0	661.0	126779.0	0.005186754551161331
3883.0	584.0	83891.0	0.006913287955016277
3884.0	816.0	55077.0	0.014599323707798829
3885.0	636.0	67667.0	0.00931145044873578
3886.0	515.0	59854.0	0.008530868492106877
3887.0	1528.0	82386.0	0.018209118859785017
3888.0	505.0	63252.0	0.007920698903649796
3889.0	314.0	33640.0	0.009247805854980267
3890.0	516.0	47849.0	0.010668872118267341
3891.0	930.0	51929.0	0.017593976427855238
3892.0	731.0	49315.0	0.014606561962994046
3893.0	542.0	44932.0	0.01191889871135154
3894.0	468.0	47697.0	0.009716599190283401
3895.0	620.0	44218.0	0.013827556982916276
3896.0	773.0	40687.0	0.018644476603955618
3897.0	797.0	46743.0	0.01676482961716449
3898.0	683.0	59863.0	0.011280679153040664
3899.0	1741.0	75803.0	0.02245176931806458
3900.0	577.0	49885.0	0.01143434663707344
3901.0	446.0	35105.0	0.012545357373913532
3902.0	414.0	29713.0	0.013741826268795432
3903.0	741.0	40414.0	0.018005102660673067
3904.0	810.0	149504.0	0.005388719613608845
3905.0	588.0	111827.0	0.005230618689676644
3906.0	844.0	136680.0	0.006137110613420203
3907.0	828.0	97474.0	0.008423022929340197
3908.0	510.0	107897.0	0.004704493252280757
3909.0	342.0	51610.0	0.006582999692023406
3910.0	688.0	80354.0	0.008489425236297228
3911.0	296.0	59013.0	0.004990810838152725
3912.0	318.0	69658.0	0.004544415228078198
3913.0	369.0	70972.0	0.0051723412904220575
3914.0	633.0	115285.0	0.005460756741834745
3915.0	631.0	89355.0	0.0070122018980730335
3916.0	700.0	55109.0	0.012542779838377323
3917.0	490.0	51312.0	0.009459094243465502
3918.0	918.0	65374.0	0.013847824775236831
3919.0	1045.0	59120.0	0.017368902185656114
3920.0	885.0	75645.0	0.011564092512740102
3921.0	757.0	62407.0	0.011984674814767905
3922.0	821.0	63682.0	0.012728090166348852
3923.0	714.0	53782.0	0.01310187903699354
3924.0	561.0	48623.0	0.011406148340923877
3925.0	516.0	32685.0	0.015541700551188217
3926.0	726.0	36121.0	0.019703096588596085
3927.0	624.0	32759.0	0.018692148698439326
3928.0	413.0	28970.0	0.014055746520096654
3929.0	801.0	55771.0	0.014158947889415258
3930.0	1162.0	78605.0	0.014567427632981057
3931.0	1421.0	68147.0	0.020426057957681692
3932.0	522.0	28272.0	0.01812877682850594
3933.0	659.0	33280.0	0.019417189663808596
3934.0	896.0	33554.0	0.026008708272859216
3935.0	640.0	25439.0	0.024540818282909622
3936.0	724.0	72939.0	0.009828543502165266
3937.0	374.0	34695.0	0.010664689611907953
3938.0	823.0	63343.0	0.012826107284231525
3939.0	648.0	37018.0	0.0172038443158286
3940.0	584.0	53730.0	0.010752292226681887
3941.0	630.0	54023.0	0.011527272061917919
3942.0	535.0	49253.0	0.010745561179400658
3943.0	669.0	56689.0	0.011663586596464312
3944.0	686.0	74736.0	0.00909548937975657
3945.0	599.0	72123.0	0.008236847171419927
3946.0	1281.0	139405.0	0.009105383620260723
3947.0	993.0	88845.0	0.011053229145795766
3948.0	811.0	40082.0	0.019832245127527938
3949.0	685.0	46966.0	0.014375354137373822
3950.0	894.0	46081.0	0.019031399680681214
3951.0	1425.0	57566.0	0.024156227221101525
3952.0	803.0	71550.0	0.011098364960678894
3953.0	548.0	52877.0	0.010257370145063173
3954.0	756.0	55969.0	0.013327457029528427
3955.0	1578.0	63113.0	0.024392883090383514
3956.0	1837.0	115528.0	0.01565202573169173
3957.0	1006.0	78664.0	0.012627086732772687
3958.0	1115.0	94237.0	0.011693514556590318
3959.0	1166.0	75621.0	0.015184862020915
3960.0	643.0	34796.0	0.018143852817517424
3961.0	1259.0	48683.0	0.025209242721557005
3962.0	1235.0	66087.0	0.018344671875464187
3963.0	2083.0	73088.0	0.027710154181798834
3964.0	869.0	74296.0	0.01156123195636267
3965.0	945.0	56428.0	0.016471162393460338
3966.0	920.0	38254.0	0.02348496451728187
3967.0	940.0	45084.0	0.020424126542673386
3968.0	264.0	81358.0	0.003234422092083017
3969.0	121.0	48767.0	0.0024750450008181966
3970.0	166.0	78875.0	0.0021001758580989614
3971.0	145.0	39245.0	0.0036811373445036813
3972.0	84.0	36043.0	0.002325130788606859
3973.0	55.0	23903.0	0.002295684113865932
3974.0	100.0	36487.0	0.0027332112498975047
3975.0	53.0	17244.0	0.0030641151644793894
3976.0	96.0	43176.0	0.0022185246810870773
3977.0	78.0	34997.0	0.0022238061297220244
3978.0	157.0	74607.0	0.0020999411481461665
3979.0	124.0	46000.0	0.0026884051686757436
3980.0	182.0	31142.0	0.0058102413484867835
3981.0	171.0	30921.0	0.005499807024314936
3982.0	276.0	45562.0	0.006021205113661154
3983.0	217.0	23959.0	0.008975843812045003
3984.0	340.0	28772.0	0.011679032701291564
3985.0	249.0	25837.0	0.009545349996166526
3986.0	466.0	31352.0	0.014645797975988434
3987.0	246.0	22560.0	0.01078663509602736
3988.0	246.0	17984.0	0.01349424026330225
3989.0	192.0	10664.0	0.017686072218128224
3990.0	282.0	12321.0	0.0223756248512259
3991.0	282.0	10692.0	0.02569710224166211
3992.0	197.0	15894.0	0.012242868684357715
3993.0	368.0	24692.0	0.014684756584197925
3994.0	474.0	34172.0	0.013681233042775501
3995.0	453.0	22239.0	0.019962982548915917
3996.0	296.0	16474.0	0.01765056648777579
3997.0	214.0	10415.0	0.020133596763571363
3998.0	312.0	13341.0	0.022852120413096023
3999.0	330.0	13254.0	0.02429328621908127
4000.0	319.0	41592.0	0.007611366944238983
4001.0	450.0	26552.0	0.01666543219020813
4002.0	663.0	56215.0	0.0116565280073139
4003.0	358.0	21633.0	0.01627938702196353
4004.0	248.0	27861.0	0.008822796968942332
4005.0	312.0	29111.0	0.010603949291370696
4006.0	305.0	33993.0	0.008892646801562773
4007.0	225.0	24173.0	0.009222067382572342
4008.0	243.0	41485.0	0.00582342791411043
4009.0	295.0	44158.0	0.006636222527163521
4010.0	540.0	93625.0	0.005734614771942866
4011.0	362.0	43929.0	0.008173218035266758
4012.0	424.0	23483.0	0.01773539130798511
4013.0	453.0	28594.0	0.015595414328502083
4014.0	646.0	36896.0	0.017207394384955516
4015.0	978.0	29880.0	0.031693564067664784
4016.0	341.0	33763.0	0.009998827117053717
4017.0	156.0	16812.0	0.009193776520509194
4018.0	323.0	27668.0	0.011539423386088385
4019.0	567.0	25363.0	0.021866563825684537
4020.0	358.0	30206.0	0.011713126554115954
4021.0	298.0	27534.0	0.010707099741304973
4022.0	314.0	30236.0	0.01027823240589198
4023.0	264.0	17011.0	0.015282199710564399
4024.0	319.0	20895.0	0.015037239558781937
4025.0	401.0	20120.0	0.019540958042980363
4026.0	467.0	32965.0	0.013968652787748266
4027.0	663.0	25417.0	0.025421779141104293
4028.0	281.0	21281.0	0.013032186253594286
4029.0	315.0	17227.0	0.017956903431763767
4030.0	550.0	23080.0	0.023275497249259414
4031.0	435.0	16307.0	0.025982558834070003
4032.0	1326.0	178182.0	0.007386857410254696
4033.0	449.0	64872.0	0.006873746574608472
4034.0	1199.0	125138.0	0.009490489721934193
4035.0	1450.0	77156.0	0.018446429025774112
4036.0	284.0	40882.0	0.006898897148131954
4037.0	189.0	27102.0	0.006925360008794108
4038.0	445.0	44700.0	0.009857127035109093
4039.0	210.0	28570.0	0.007296733842946491
4040.0	395.0	51894.0	0.007554170093136223
4041.0	362.0	50562.0	0.007108632471918938
4042.0	719.0	78963.0	0.009023367887352226
4043.0	1330.0	67794.0	0.019240784676812686
4044.0	491.0	38029.0	0.012746625129802699
4045.0	559.0	34127.0	0.016116012223952026
4046.0	966.0	40467.0	0.02331474911302585
4047.0	514.0	34071.0	0.014861934364608935
4048.0	534.0	36810.0	0.01429948586118252
4049.0	342.0	30024.0	0.011262596324836989
4050.0	618.0	32741.0	0.01852573518390839
4051.0	667.0	34519.0	0.018956403114875234
4052.0	420.0	23800.0	0.017341040462427744
4053.0	461.0	16433.0	0.02728779448324849
4054.0	444.0	13537.0	0.03175738502253058
4055.0	495.0	14557.0	0.03288599521658252
4056.0	545.0	16900.0	0.03124104327887647
4057.0	785.0	25960.0	0.02935128061319873
4058.0	921.0	33754.0	0.02656092285508291
4059.0	1166.0	31949.0	0.03521062962403745
4060.0	498.0	19943.0	0.024362800254390686
4061.0	354.0	15514.0	0.02230904965969246
4062.0	413.0	11351.0	0.035107106426385586
4063.0	507.0	16240.0	0.030274078939511555
4064.0	570.0	35810.0	0.015667949422759758
4065.0	495.0	25779.0	0.018839917789449646
4066.0	972.0	41660.0	0.022799774817038845
4067.0	796.0	23984.0	0.0321226795803067
4068.0	377.0	31644.0	0.011773523625121015
4069.0	574.0	36269.0	0.015579621637760227
4070.0	487.0	37030.0	0.012980782045472719
4071.0	586.0	41583.0	0.013896464227275961
4072.0	528.0	42145.0	0.012373163358563963
4073.0	548.0	46298.0	0.011697903769798916
4074.0	756.0	77812.0	0.00962223806129722
4075.0	929.0	58025.0	0.015758048648098516
4076.0	531.0	34783.0	0.015036529421759075
4077.0	676.0	39316.0	0.016903380676135227
4078.0	713.0	33082.0	0.021097795531883415
4079.0	855.0	46197.0	0.018171384850803367
4080.0	993.0	47513.0	0.020471694223395044
4081.0	452.0	24451.0	0.0181504236437377
4082.0	1004.0	34344.0	0.028403304288785788
4083.0	1514.0	35390.0	0.04102536310427054
4084.0	495.0	47474.0	0.010319164460380663
4085.0	468.0	32177.0	0.01433603920967989
4086.0	485.0	36834.0	0.012996060987700635
4087.0	721.0	31843.0	0.022141014617368875
4088.0	499.0	24174.0	0.020224536943217283
4089.0	882.0	25349.0	0.033624337615798104
4090.0	1403.0	40365.0	0.03359030837004405
4091.0	1732.0	44899.0	0.03714267332890137
4092.0	874.0	37576.0	0.02273081924577373
4093.0	986.0	25899.0	0.036674725683466615
4094.0	1010.0	23179.0	0.04175451651577163
4095.0	1081.0	33906.0	0.030897190385000144
4096.0	11034.0	206521451.0	5.342500962984104e-05
